Track-ID,Title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,playlist
2UEMPLkYBXGkqdxzJHlNxh,Một Cú Lừa (Đu Đưa Version),0.651,0.709,2,-6.053,0,0.107,0.611,0.0249,0.115,0.325,114.988,224348,4,2ap3FVFMuwYFBuOM1codHo
5vFlFRtQE31wtUFl6lRWMJ,Nhớ Người Hay Nhớ,0.587,0.608,11,-6.956,1,0.0778,0.704,1.24e-05,0.346,0.188,159.819,254035,4,0BHHnjhBwx02jwGIMLUZV5
3wGx3gYPjECKZazGNuPEX2,Phải Chăng Em Đã Yêu?,0.69,0.615,3,-4.532,1,0.0327,0.409,1.25e-06,0.248,0.371,96.002,190000,4,0BHHnjhBwx02jwGIMLUZV5
1fh5Sf3fFESFOS8D82RQiI,từ thích thích thành thương thương,0.637,0.31,8,-11.232,1,0.0362,0.755,3.22e-06,0.0925,0.374,104.07,204231,4,0BHHnjhBwx02jwGIMLUZV5
2EMbVMhUtYNfuAhTi9HvBk,Lỡ Say Bye Là Bye,0.708,0.42,11,-9.624,1,0.0715,0.825,4.01e-06,0.0925,0.47,144.948,214948,4,0BHHnjhBwx02jwGIMLUZV5
6IAqflHsPVm4EpYghXauX7,Sinh Ra Đã Là Thứ Đối Lập Nhau,0.494,0.395,6,-8.653,1,0.0301,0.887,1.43e-05,0.058,0.179,141.464,234168,4,0BHHnjhBwx02jwGIMLUZV5
2f8Ew6sB7KHlTiH9NTLvVM,Tình Bạn Diệu Kỳ,0.809,0.692,1,-9.568,0,0.0473,0.182,0,0.104,0.392,135.012,188444,4,0BHHnjhBwx02jwGIMLUZV5
5zH2inEP6THOY8tomr3DdZ,Trên Tình Bạn Dưới Tình Yêu,0.776,0.921,2,-3.032,0,0.0382,0.189,0,0.0621,0.598,108.961,199266,4,0BHHnjhBwx02jwGIMLUZV5
6B1Io9VDzMAmwFjrplDJw8,từ chối nhẹ nhàng thôi,0.698,0.587,6,-4.318,0,0.0569,0.717,1.5e-06,0.192,0.569,88.006,246818,4,0BHHnjhBwx02jwGIMLUZV5
3HJ0EW4kd9S1NRCm039Fsk,Ke Cap Gap Ba Gia (feat. BINZ),0.723,0.527,3,-6.355,0,0.0379,0.613,0.0265,0.385,0.497,99.965,231505,4,0BHHnjhBwx02jwGIMLUZV5
6jcG3yZ0e2CSI6omkYO1ut,Thích Quá Rùi Nà,0.764,0.51,2,-7.47,1,0.0757,0.542,0,0.112,0.616,105.024,178286,4,0BHHnjhBwx02jwGIMLUZV5
2LKI0fGEKR3RWAiY2jqq8k,Một Cú Lừa,0.737,0.707,2,-3.318,0,0.0386,0.277,0.305,0.0881,0.196,114.972,208696,4,0BHHnjhBwx02jwGIMLUZV5
696w9BHmEY62myVCSDyrYW,Có Em Đời Bỗng Vui,0.656,0.331,2,-9.88,1,0.0302,0.363,0,0.201,0.5,105.015,247429,3,0BHHnjhBwx02jwGIMLUZV5
0mP9kFlZJQjJxXUJiCJUWH,MÀU (đen trắng),0.634,0.614,11,-7.082,1,0.0351,0.0765,0,0.108,0.466,145.027,216900,4,0BHHnjhBwx02jwGIMLUZV5
17wevXT0DwStJFo9La7f3G,EM CÓ CHẮC KHÔNG (?) (bài ca rebound),0.783,0.522,0,-8.196,1,0.0329,0.0751,4.67e-06,0.138,0.824,134.984,275713,4,0BHHnjhBwx02jwGIMLUZV5
27RL5VLQz9RnSLo3R7vRZb,CHUÔNG BÁO THỨC (sáng rồi),0.712,0.683,7,-9.489,0,0.0282,0.0684,0.00609,0.0646,0.704,102.461,247873,4,0BHHnjhBwx02jwGIMLUZV5
0WmGOvUFa7ExVKIDowGGhw,NỨT (đôi chân đôi tay đôi mắt trái tim),0.486,0.629,4,-8.25,1,0.0347,0.169,4.11e-05,0.103,0.276,144.554,392673,4,0BHHnjhBwx02jwGIMLUZV5
343GCbf15zHTpEdTgjzfHH,Kẻ Thù,0.567,0.482,7,-6.64,0,0.0298,0.374,0,0.644,0.727,97.879,234619,4,0BHHnjhBwx02jwGIMLUZV5
1lutw4DgQA2gNa2IdmoiAm,Beertalks,0.693,0.252,6,-13.758,0,0.0547,0.764,3.56e-06,0.092,0.222,119.85,185511,4,0BHHnjhBwx02jwGIMLUZV5
2OZTkXYCNbZS9TwPRy52Js,Đi Đu Đưa Đi,0.815,0.645,5,-6.334,0,0.0507,0.107,0.00548,0.0953,0.683,118.024,220169,4,0BHHnjhBwx02jwGIMLUZV5
031jyNUkkD02vrkgZDGJxu,Em Day Chang Phai Thuy Kieu,0.666,0.492,7,-8.214,0,0.0504,0.681,0.00436,0.131,0.683,87.996,214500,4,0BHHnjhBwx02jwGIMLUZV5
6UgaKUJSO0Xp47x6pL1LaA,Em Khong The,0.688,0.563,10,-5.945,0,0.0334,0.439,2.57e-06,0.345,0.243,93.023,250773,4,0BHHnjhBwx02jwGIMLUZV5
